MsgID.LOCAL_VELOCITY,1391.0110000,0.0000013,0.0000019,-0.0000195
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932816,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1391.2610000,0.1376092,0.0177572,-0.2334155
MsgID.LOCAL_VELOCITY,1391.2610000,-0.0000091,0.0000017,0.0000033
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932830,0.2300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1391.5120000,0.1019927,0.0500948,-0.2216951
MsgID.LOCAL_VELOCITY,1391.5120000,-0.0000055,0.0000126,0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932818,0.2140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1391.7620000,-0.0251716,0.0498878,-0.2003038
MsgID.LOCAL_VELOCITY,1391.7620000,-0.0000076,0.0000003,-0.0000014
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932816,0.1870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1392.0120000,0.0234771,-0.0297299,-0.1692834
MsgID.LOCAL_VELOCITY,1392.0120000,-0.0001217,0.0000661,-0.0018522
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932817,0.1590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1392.2620000,0.0791623,-0.1365007,-0.1518500
MsgID.LOCAL_VELOCITY,1392.2620000,-0.0003634,0.0075898,-0.1216940
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932826,0.1510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,1392.5120000,0.1489985,-0.0433168,-0.1529065
MsgID.LOCAL_VELOCITY,1392.5120000,-0.0070995,0.0226063,-0.1014031
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932823,0.1530000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,-0.0600000
MsgID.LOCAL_POSITION,1392.7620000,-0.1006733,-0.0003001,-0.1539824
MsgID.LOCAL_VELOCITY,1392.7620000,-0.0177559,0.0220129,-0.0461944
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932805,0.1530000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,-0.0300000
MsgID.LOCAL_POSITION,1393.0120000,0.0095266,0.0140630,-0.1579711
MsgID.LOCAL_VELOCITY,1393.0120000,-0.0008054,0.0209867,-0.0470627
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932824,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0500000
MsgID.LOCAL_POSITION,1393.2620000,0.1443290,0.0735123,-0.1695684
MsgID.LOCAL_VELOCITY,1393.2620000,0.0028518,0.0201474,0.0185683
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932827,0.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,1393.5120000,0.1492896,0.1089025,-0.1677232
MsgID.LOCAL_VELOCITY,1393.5120000,-0.0163292,0.0138825,0.0251610
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932830,0.1680000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,1393.7630000,0.1738984,0.2153112,-0.1739325
MsgID.LOCAL_VELOCITY,1393.7630000,-0.0231970,0.0012662,0.0421430
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932828,0.1730000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1394.0130000,0.0054780,0.0159049,-0.1678830
MsgID.LOCAL_VELOCITY,1394.0130000,-0.0254991,-0.0124789,0.1061013
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932812,0.1670000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,1394.2630000,-0.0326803,-0.0474871,-0.1686605
MsgID.LOCAL_VELOCITY,1394.2630000,-0.0119947,-0.0017393,0.0089036
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932814,0.1700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1394.5130000,-0.0043138,-0.0825047,-0.1721091
MsgID.LOCAL_VELOCITY,1394.5130000,0.0004386,0.0089593,-0.0012289
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932815,0.1720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,1394.7630000,0.0657617,-0.0310958,-0.1661364
MsgID.LOCAL_VELOCITY,1394.7630000,0.0000997,0.0218810,0.0433465
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932826,0.1620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0300000
MsgID.LOCAL_POSITION,1395.0130000,0.1475821,0.0965367,-0.1551361
MsgID.LOCAL_VELOCITY,1395.0130000,-0.0038778,0.0183175,-0.0402880
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932829,0.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,1395.2630000,0.1310771,0.0731915,-0.1656764
MsgID.LOCAL_VELOCITY,1395.2630000,-0.0142881,0.0105216,-0.0897960
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932823,0.1650000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1395.5130000,-0.0759933,0.2483938,-0.1602127
MsgID.LOCAL_VELOCITY,1395.5130000,-0.0170271,-0.0016324,-0.0365669
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932804,0.1560000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1395.7630000,-0.1025230,0.1006759,-0.1559832
MsgID.LOCAL_VELOCITY,1395.7630000,-0.0000890,-0.0184111,-0.0886561
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932812,0.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0900000
MsgID.LOCAL_POSITION,1396.0140000,0.1248553,0.0634333,-0.1617055
MsgID.LOCAL_VELOCITY,1396.0140000,0.0134264,-0.0148370,-0.0872929
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932830,0.1620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,1396.2640000,0.1580854,0.0877822,-0.1695570
MsgID.LOCAL_VELOCITY,1396.2640000,-0.0045607,-0.0058237,-0.0712585
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932828,0.1700000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1396.5140000,0.1067786,0.0931632,-0.1750794
MsgID.LOCAL_VELOCITY,1396.5140000,-0.0188046,-0.0033338,-0.0157334
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932825,0.1750000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1396.7640000,0.0670034,0.1180812,-0.1685717
MsgID.LOCAL_VELOCITY,1396.7640000,-0.0192552,-0.0061992,0.0576744
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932816,0.1710000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1397.0140000,-0.1267697,-0.0381635,-0.1764629
MsgID.LOCAL_VELOCITY,1397.0140000,-0.0092786,-0.0078813,0.0964852
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932799,0.1770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1397.2640000,-0.2145080,0.0899243,-0.1818314
MsgID.LOCAL_VELOCITY,1397.2640000,0.0114155,0.0025389,0.0583522
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932798,0.1860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1397.5140000,-0.1471682,0.1117689,-0.1953006
MsgID.LOCAL_VELOCITY,1397.5140000,0.0269486,0.0031570,0.1541458
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932802,0.1910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.2200000
MsgID.LOCAL_POSITION,1397.7640000,-0.1456613,0.0427787,-0.1860627
MsgID.LOCAL_VELOCITY,1397.7640000,0.0198140,0.0015399,-0.0657886
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932807,0.1990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1398.0150000,0.0586539,0.0865819,-0.2113246
MsgID.LOCAL_VELOCITY,1398.0150000,-0.0000015,0.0000114,-0.0000285
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932826,0.2190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1398.2650000,0.1077099,0.0874614,-0.2289641
MsgID.LOCAL_VELOCITY,1398.2650000,-0.0000047,-0.0000011,-0.0000290
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932822,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1398.5150000,-0.0338639,0.0877822,-0.2303590
MsgID.LOCAL_VELOCITY,1398.5150000,-0.0000026,-0.0000052,-0.0000293
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932807,0.2260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1398.7650000,-0.1944845,0.0877822,-0.2095189
MsgID.LOCAL_VELOCITY,1398.7650000,-0.0000034,0.0000049,-0.0000002
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932798,0.2010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1399.0150000,-0.0855393,0.0877822,-0.1691319
MsgID.LOCAL_VELOCITY,1399.0150000,-0.0000094,0.0000031,0.0000070
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932812,0.1550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1399.2650000,0.0026193,0.0878547,-0.1317655
MsgID.LOCAL_VELOCITY,1399.2650000,0.0001701,-0.0014790,-0.1733817
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932814,0.1310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2700000
MsgID.LOCAL_POSITION,1399.5150000,-0.1310965,0.1369974,-0.1387795
MsgID.LOCAL_VELOCITY,1399.5150000,0.0054138,-0.0062097,-0.2442993
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932802,0.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2600000
MsgID.LOCAL_POSITION,1399.7650000,-0.0585892,0.1667583,-0.1514587
MsgID.LOCAL_VELOCITY,1399.7650000,0.0158282,-0.0111929,-0.2197706
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932815,0.1530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1800000
MsgID.LOCAL_POSITION,1400.0150000,-0.0276357,0.1532231,-0.1538425
MsgID.LOCAL_VELOCITY,1400.0150000,0.0158066,-0.0144182,-0.1144398
MsgID.GLOBAL_POSITION,0.0000000,-122.3957493,37.7932806,0.1550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1000000
MsgID.LOCAL_POSITION,1400.2650000,-0.1139187,0.2286498,-0.1623174
MsgID.LOCAL_VELOCITY,1400.2650000,0.0079056,-0.0159465,-0.0678334
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7932810,0.1670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0700000
MsgID.LOCAL_POSITION,1400.5160000,0.1150376,0.0662377,-0.1830070
MsgID.LOCAL_VELOCITY,1400.5160000,0.0126843,-0.0192872,0.0490802
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932827,0.1840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,1400.7660000,0.0313610,0.1919971,-0.1829748
MsgID.LOCAL_VELOCITY,1400.7660000,0.0027609,-0.0154720,0.1491300
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932815,0.1840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1000000
MsgID.LOCAL_POSITION,1401.0160000,0.0622563,0.0389706,-0.1856558
MsgID.LOCAL_VELOCITY,1401.0160000,-0.0041670,-0.0173085,0.1821673
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932825,0.1850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1600000
MsgID.LOCAL_POSITION,1401.2660000,0.1880300,-0.0362388,-0.1885692
MsgID.LOCAL_VELOCITY,1401.2660000,-0.0051305,-0.0086110,0.1626740
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932832,0.1900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,1401.5160000,0.1071214,0.0674380,-0.1936939
MsgID.LOCAL_VELOCITY,1401.5160000,-0.0170704,0.0016941,0.2157286
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932820,0.1890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.2200000
MsgID.LOCAL_POSITION,1401.7660000,-0.0268725,-0.0856816,-0.1838692
MsgID.LOCAL_VELOCITY,1401.7660000,-0.0192827,0.0060709,0.2016409
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932811,0.1790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,1402.0160000,-0.0307660,0.0416922,-0.1966277
MsgID.LOCAL_VELOCITY,1402.0160000,0.0000031,-0.0000125,0.0000060
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932814,0.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1402.2660000,-0.0071337,0.0367458,-0.2090916
MsgID.LOCAL_VELOCITY,1402.2660000,0.0000023,0.0000056,-0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932814,0.2080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1402.5160000,-0.1007250,-0.0667758,-0.1991854
MsgID.LOCAL_VELOCITY,1402.5160000,0.0000057,-0.0000036,-0.0000086
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932804,0.1940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1402.7670000,-0.0904481,-0.1141386,-0.1682583
MsgID.LOCAL_VELOCITY,1402.7670000,-0.0000005,-0.0000009,0.0000170
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932813,0.1560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1403.0170000,0.1191574,0.1088715,-0.1356460
MsgID.LOCAL_VELOCITY,1403.0170000,0.0017067,0.0028537,-0.1571039
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932825,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,1403.2670000,-0.0544370,0.1306334,-0.1327710
MsgID.LOCAL_VELOCITY,1403.2670000,-0.0071398,0.0003868,-0.2976283
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932804,0.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2900000
MsgID.LOCAL_POSITION,1403.5170000,-0.1950084,-0.0647993,-0.1482037
MsgID.LOCAL_VELOCITY,1403.5170000,-0.0038543,-0.0046975,-0.2467131
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932799,0.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,1403.7670000,-0.0567395,0.1346070,-0.1505827
MsgID.LOCAL_VELOCITY,1403.7670000,0.0170545,0.0039960,-0.1469213
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932815,0.1510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1404.0180000,0.0287546,0.2522640,-0.1552541
MsgID.LOCAL_VELOCITY,1404.0180000,0.0183751,-0.0049652,-0.0911087
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932818,0.1580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1404.2680000,0.0751460,0.1943461,-0.1735423
MsgID.LOCAL_VELOCITY,1404.2680000,0.0069722,-0.0224887,-0.0421217
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932823,0.1780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0100000
MsgID.LOCAL_POSITION,1404.5180000,-0.0093650,0.0628642,-0.1836462
MsgID.LOCAL_VELOCITY,1404.5180000,-0.0040555,-0.0236580,0.0728013
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932809,0.1830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.1100000
MsgID.LOCAL_POSITION,1404.7680000,-0.1570376,-0.0071712,-0.1787191
MsgID.LOCAL_VELOCITY,1404.7680000,-0.0001454,-0.0138624,0.1440907
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932801,0.1770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,1405.0180000,-0.1541467,0.1167567,-0.1826731
MsgID.LOCAL_VELOCITY,1405.0180000,0.0146520,-0.0001147,0.0746385
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932802,0.1850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1405.2680000,-0.0231860,0.1681449,-0.1914162
MsgID.LOCAL_VELOCITY,1405.2680000,0.0205683,-0.0016646,0.1388835
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932818,0.1880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,1405.5180000,0.1461981,0.0524645,-0.1790817
MsgID.LOCAL_VELOCITY,1405.5180000,0.0212394,-0.0102131,0.1313410
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932830,0.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1000000
MsgID.LOCAL_POSITION,1405.7680000,0.1735880,0.0446310,-0.1678151
MsgID.LOCAL_VELOCITY,1405.7680000,-0.0011590,-0.0045208,0.0844333
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932831,0.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1406.0180000,0.0865870,0.0151702,-0.1588266
MsgID.LOCAL_VELOCITY,1406.0180000,-0.0223497,0.0041939,0.0460361
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932819,0.1570000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1406.2690000,-0.0817752,0.0788416,-0.1516431
MsgID.LOCAL_VELOCITY,1406.2690000,-0.0166684,0.0062477,-0.0121390
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932809,0.1510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1406.5190000,-0.0034407,0.1955982,-0.1634654
MsgID.LOCAL_VELOCITY,1406.5190000,0.0034874,-0.0008497,-0.1224121
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932818,0.1670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1406.7690000,0.1464568,0.1072262,-0.1727048
MsgID.LOCAL_VELOCITY,1406.7690000,0.0072899,-0.0117487,-0.0564174
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932831,0.1710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,1407.0190000,0.1494707,0.0205408,-0.1641207
MsgID.LOCAL_VELOCITY,1407.0190000,-0.0064204,-0.0105363,-0.0340604
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932825,0.1620000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0400000
MsgID.LOCAL_POSITION,1407.2690000,-0.0379578,-0.1034077,-0.1716325
MsgID.LOCAL_VELOCITY,1407.2690000,-0.0196786,-0.0026329,-0.0480671
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932808,0.1720000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1407.5190000,-0.1436111,0.0423958,-0.1708062
MsgID.LOCAL_VELOCITY,1407.5190000,-0.0109018,0.0126461,0.0148860
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932803,0.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,1407.7700000,-0.0103221,0.0628642,-0.1686228
MsgID.LOCAL_VELOCITY,1407.7700000,0.0080858,0.0087025,0.0196219
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932820,0.1670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1408.0200000,0.1498652,0.0446310,-0.1660793
MsgID.LOCAL_VELOCITY,1408.0200000,0.0149535,0.0062114,0.0301829
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932830,0.1640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1408.2700000,0.1616296,0.0613534,-0.1700666
MsgID.LOCAL_VELOCITY,1408.2700000,-0.0025193,0.0005200,-0.0551646
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932829,0.1750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1408.5200000,0.0589190,0.1910658,-0.1791373
MsgID.LOCAL_VELOCITY,1408.5200000,-0.0182075,-0.0003372,-0.0027780
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932815,0.1780000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1408.7700000,-0.0598568,0.0926355,-0.1778217
MsgID.LOCAL_VELOCITY,1408.7700000,-0.0130414,-0.0092518,0.0151174
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957517,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932811,0.1770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1409.0200000,-0.0030850,0.0655133,-0.1711639
MsgID.LOCAL_VELOCITY,1409.0200000,0.0017678,-0.0089214,0.0655788
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932816,0.1690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1409.2710000,0.0074829,0.0452105,-0.1702155
MsgID.LOCAL_VELOCITY,1409.2710000,0.0040730,-0.0058824,0.0248511
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932815,0.1730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1409.5210000,-0.0072436,0.0133696,-0.1798701
MsgID.LOCAL_VELOCITY,1409.5210000,0.0039002,-0.0002864,0.0455719
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932815,0.1810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
